770042,-64
770381,-66
770699,-66
771020,-66
771338,-66
771660,-66
771984,-66
772308,-66
772627,-66
772959,-65
773283,-66
773602,-66
773936,-66
774260,-66
774590,-66
774906,-66
775233,-79
775551,-79
775879,-78
776200,-79
776534,-79
776848,-79
777152,-79
777490,-80
777796,-79
778122,-79
778451,-79
778772,-80
779095,-80
779419,-80
779746,-79
780069,-79
780394,-65
780715,-65
781041,-64
781373,-65
781702,-65
782022,-65
782338,-65
782646,-65
782981,-65
783318,-65
783645,-65
783971,-64
784293,-65
784619,-65
784943,-64
785264,-66
785595,-66
785925,-66
786237,-66
786562,-66
786885,-66
787215,-66
787545,-66
787876,-66
788194,-66
788522,-66
788825,-66
789162,-66
789493,-66
789810,-66
790452,-77
790780,-77
791101,-77
791421,-77
791751,-78
792076,-78
792388,-78
792714,-78
793038,-78
793373,-77
793690,-78
794012,-79
794347,-78
794653,-78
794979,-78
795306,-64
795636,-64
795962,-64
796278,-64
796592,-64
796915,-64
797245,-65
797581,-64
797906,-64
798233,-64
798553,-64
798876,-64
799198,-64
799541,-64
799867,-64
800198,-68
800535,-66
800860,-66
801179,-66
801501,-66
801841,-66
802164,-66
802486,-66
802809,-66
803127,-66
803462,-66
803780,-66
804102,-66
804427,-66
804758,-66
805082,-66
805397,-79
805731,-78
806051,-78
806376,-78
806699,-78
807012,-78
807333,-78
807651,-79
807973,-64
808290,-64
808626,-64
808959,-64
809285,-64
809611,-64
809938,-64
810269,-64
810592,-64
810919,-64
811231,-64
811556,-64
811890,-64
812225,-64
812561,-64
812898,-66
813219,-66
813549,-66
813878,-66
814208,-66
814526,-66
814861,-66
815188,-66
815500,-66
815837,-66
816161,-66
816494,-66
816813,-66
817151,-66
817470,-66
817797,-78
818132,-77
818442,-78
818758,-78
819076,-78
819405,-78
819727,-78
820042,-78
820377,-78
820687,-78
821010,-78
821331,-78
821655,-78
821990,-78
822310,-78
822631,-78
822957,-64
823282,-64
823616,-64
823940,-64
824270,-64
824604,-64
824933,-64
825265,-64
825588,-64
825914,-64
826244,-64
826568,-64
826889,-64
827220,-64
827548,-64
827878,-66
828211,-66
828535,-66
828862,-66
829196,-66
829521,-66
829864,-66
830187,-66
830516,-64
830830,-66
831157,-66
831485,-66
831802,-66
832132,-66
832458,-66
832790,-78
833112,-78
833432,-78
833755,-78
834092,-78
834411,-78
834736,-79
835056,-79
835367,-78
835690,-78
836013,-78
836347,-77
836670,-78
836992,-78
837317,-78
837637,-78
837976,-64
838304,-64
838635,-64
838959,-64
839293,-64
839619,-64
839959,-64
840283,-64
840615,-64
840942,-64
841278,-64
841594,-64
841915,-64
842226,-64
842564,-64
842895,-66
843232,-66
843559,-66
843870,-66
844200,-66
844520,-66
844858,-66
845181,-66
845504,-67
845824,-66
846158,-66
846485,-66
846806,-66
847138,-66
847454,-66
847785,-78
848113,-78
848433,-78
848751,-78
849074,-78
849396,-78
849717,-78
850034,-78
850356,-78
850674,-78
850998,-78
851318,-78
851658,-78
851957,-77
852258,-77
852591,-78
852920,-64
853266,-64
853904,-64
854236,-64
854551,-64
854881,-64
855212,-64
855539,-64
855866,-64
856200,-64
856527,-64
856845,-64
857178,-64
857495,-64
857825,-66
858151,-66
858480,-66
858802,-66
859121,-66
859439,-66
859762,-66
860092,-66
860416,-66
860749,-66
861076,-66
861402,-66
861719,-66
862043,-66
862376,-66
862696,-78
863023,-78
863334,-78
863667,-78
863977,-77
864299,-77
864627,-77
864952,-77
865278,-78
865911,-78
866234,-78
866579,-77
866888,-77
867212,-77
867533,-77
867858,-64
868194,-64
868504,-64
868828,-64
869149,-64
869471,-64
869801,-64
870132,-64
870464,-64
870779,-64
871098,-64
871418,-64
871745,-64
872073,-64
872403,-64
873064,-66
873388,-65
873714,-65
874046,-65
874354,-64
874676,-65
875012,-65
875332,-65
875660,-64
875979,-65
876293,-64
876611,-64
876939,-64
877268,-64
877591,-65
877919,-78
878241,-78
878569,-78
878902,-78
879219,-78
879544,-78
879853,-77
880175,-77
880498,-77
880817,-77
881138,-78
881458,-77
881779,-77
882097,-77
882428,-78
882742,-78
883097,-64
883401,-64
883722,-64
884042,-64
884368,-64
884700,-64
885013,-64
885341,-64
885672,-64
886000,-64
886319,-64
886638,-64
886960,-64
887274,-64
887609,-64
887925,-66
888256,-66
888579,-66
888903,-66
889235,-66
889562,-66
889881,-66
890204,-66
890528,-66
890852,-66
891163,-66
891482,-66
891808,-66
892134,-66
892456,-66
892790,-77
893109,-77
893433,-77
893777,-77
894080,-78
894391,-79
894714,-78
895034,-79
895364,-78
895675,-78
896006,-78
896316,-78
896648,-79
896969,-78
897291,-77
897610,-79
897943,-64
898280,-64
898606,-64
898934,-66
899257,-66
899574,-66
899904,-65
900232,-68
900563,-55
900887,-56
901203,-56
901865,-57
902191,-58
902506,-59
902822,-62
903160,-62
903484,-62
903816,-62
904121,-62
904430,-62
904736,-61
905055,-63
905388,-64
905701,-65
906027,-62
906360,-64
906681,-60
907000,-71
907337,-66
907663,-60
907971,-68
908294,-65
908619,-68
908943,-73
909277,-78
909585,-78
909901,-80
910239,-78
910559,-78
910867,-72
911188,-73
911497,-72
911837,-74
912137,-74
912468,-73
912782,-66
913122,-66
913444,-66
913775,-66
914096,-66
914426,-66
914749,-66
915080,-66
915409,-66
915724,-66
916046,-66
916376,-66
916701,-66
917025,-66
917364,-66
917687,-66
918030,-68
918354,-68
918680,-68
919005,-68
919322,-68
919645,-68
919964,-68
920299,-68
920610,-67
920930,-67
921262,-67
921918,-68
922231,-68
922562,-68
922878,-73
923199,-73
923515,-73
923824,-73
924148,-73
924468,-73
924795,-73
925114,-73
925435,-73
925766,-73
926097,-73
926402,-73
926718,-73
927039,-73
927370,-73
927693,-73
928020,-65
928345,-65
928679,-65
929014,-65
929341,-65
929668,-66
929999,-65
930329,-65
930640,-66
930962,-65
931277,-66
931606,-66
931938,-66
932259,-66
932582,-66
932903,-67
933241,-67
933558,-68
933894,-67
934207,-68
934538,-67
934880,-68
935199,-68
935536,-68
935861,-67
936184,-67
936516,-67
936841,-68
937161,-68
937495,-67
937812,-67
938131,-73
938457,-72
938775,-73
939096,-73
939417,-74
939742,-73
940057,-73
940378,-74
941014,-73
941331,-73
941654,-73
941973,-73
942304,-73
942625,-74
942944,-67
943276,-67
943598,-67
943933,-66
944249,-67
944560,-67
944871,-66
945178,-66
945516,-66
945834,-67
946160,-66
946493,-66
946818,-66
947149,-66
947463,-66
947786,-67
948113,-67
948436,-67
948752,-67
949080,-67
949412,-67
949737,-67
950058,-67
950381,-68
950712,-68
951040,-67
951352,-68
951678,-68
952012,-68
952339,-67
952679,-67
952987,-74
953296,-74
953627,-74
953947,-74
954269,-74
954591,-74
954915,-74
955237,-73
955554,-74
955875,-74
956196,-74
956516,-74
956856,-74
957156,-74
957476,-74
957788,-66
958119,-66
958439,-66
958763,-66
959085,-66
959402,-66
959738,-66
960062,-66
960383,-66
960707,-66
961025,-66
961338,-66
961657,-66
961978,-66
962307,-66
962640,-67
962965,-68
963298,-67
963622,-67
963953,-67
964276,-67
964601,-67
964944,-67
965258,-67
965580,-67
965915,-67
966558,-66
967170,-67
967496,-67
967830,-74
968157,-73
968475,-73
968797,-73
969111,-73
969436,-73
969754,-72
970078,-72
970389,-72
970712,-72
971035,-72
971364,-72
971693,-72
971994,-72
972315,-72
972639,-73
972964,-66
973271,-66
973606,-66
973924,-66
974257,-66
974582,-66
974918,-66
975228,-66
975560,-66
975883,-66
976209,-66
976542,-66
976865,-66
977200,-66
977534,-66
977860,-67
978192,-67
978530,-67
978847,-66
979161,-67
979493,-66
979822,-67
980154,-66
980483,-67
980814,-67
981142,-67
981456,-67
981798,-67
982118,-67
982437,-68
982765,-72
983082,-72
983411,-73
983728,-73
984042,-73
984370,-73
984693,-72
985013,-72
985339,-73
985655,-73
985974,-72
986291,-73
986615,-73
986933,-72
987252,-72
987575,-72
987914,-66
988229,-66
988547,-66
988878,-66
989195,-66
989514,-66
989835,-66
990165,-66
990494,-66
990809,-66
991140,-66
991469,-66
991796,-66
992111,-66
992430,-66
992752,-67
993079,-67
993414,-67
993727,-68
994064,-68
994385,-68
994706,-67
995017,-67
995347,-67
995681,-67
996015,-67
996342,-67
996995,-68
997327,-67
997659,-72
997989,-72
998314,-72
998633,-72
998955,-72
999274,-73
999611,-73
999929,-72
1000250,-72
1000581,-72
1000883,-72
1001201,-72
1001547,-73
1001849,-72
1002175,-72
1002516,-72
1002826,-65
1003158,-65
1003485,-65
1003802,-66
1004116,-66
1004446,-66
1004777,-66
1005076,-66
1005419,-66
1005743,-66
1006079,-66
1006403,-66
1006740,-66
1007062,-66
1007390,-66
1007703,-67
1008037,-67
1008380,-67
1008691,-67
1009019,-67
1009341,-67
1009663,-67
1009996,-67
1010337,-68
1010641,-67
1010984,-68
1011295,-67
1011621,-68
1011937,-67
1012279,-68
1012596,-68
1012926,-73
1013248,-74
1013581,-73
1013892,-73
1014216,-73
1014547,-73
1014878,-73
1015194,-73
1015518,-73
1015840,-73
1016169,-73
1016488,-73
1016813,-73
1017133,-72
1017469,-73
1017814,-65
1018117,-66
1018443,-65
1018763,-65
1019082,-64
1019395,-64
1019718,-64
1020057,-64
1020382,-65
1020706,-64
1021044,-64
1021370,-64
1022019,-64
1022351,-64
1022673,-64
1023001,-68
1023335,-68
1023649,-67
1023974,-67
1024303,-67
1024639,-67
1024971,-67
1025297,-67
1025626,-67
1025957,-66
1026279,-67
1026612,-67
1026925,-67
1027262,-67
1027569,-67
1027899,-73
1028217,-73
1028541,-73
1028870,-73
1029192,-73
1029502,-73
1029834,-73
1030158,-73
1030489,-73
1030807,-74
1031134,-74
1031465,-73
1031779,-72
1032100,-72
1032432,-73
1032757,-66
1033078,-65
1033412,-66
1033744,-66
1034062,-64
1034390,-65
1034718,-65
1035033,-65
1035361,-65
1035680,-66
1036013,-66
1036342,-66
1036671,-66
1036999,-64
1037338,-65
1037665,-66
1037997,-66
1038324,-66
1038657,-66
1038985,-66
1039318,-66
1039642,-66
1039965,-66
1040287,-67
1040620,-68
1040933,-68
1041266,-68
1041597,-68
1041914,-68
1042232,-68
1042547,-68
1042877,-73
1043191,-73
1043513,-73
1043833,-73
1044156,-73
1044491,-73
1044807,-73
1045137,-74
1045439,-73
1045768,-72
1046093,-72
1046416,-74
1046731,-73
1047052,-73
1047366,-73
1047697,-72
1048027,-68
1048358,-66
1048695,-66
1049018,-66
1049351,-66
1049679,-69
1050002,-68
1050342,-67
1050676,-65
1051006,-70
1051336,-72
1051670,-64
1051993,-60
1052327,-57
1052657,-58
1052971,-59
1053300,-58
1053623,-60
1053966,-59
1054300,-60
1054634,-60
1054962,-63
1055286,-61
1055614,-60
1055941,-62
1056260,-63
1056586,-62
1056920,-63
1057242,-63
1057565,-58
1057894,-59
1058215,-60
1058541,-64
1058884,-64
1059191,-64
1059512,-61
1059836,-71
1060177,-66
1060502,-75
1060799,-80
1061129,-79
1061455,-80
1061771,-72
1062096,-72
1062418,-71
1062732,-68
1063063,-67
1063399,-66
1063723,-66
1064057,-66
1064382,-66
1064702,-66
1065018,-66
1065339,-66
1065678,-66
1066001,-66
1066334,-66
1066655,-66
1066981,-66
1067320,-66
1067641,-67
1067953,-68
1068279,-68
1068596,-68
1068931,-68
1069260,-68
1069588,-67
1069913,-66
1070236,-67
1070563,-67
1070897,-67
1071235,-66
1071563,-66
1071891,-66
1072205,-66
1072867,-72
1073190,-72
1073500,-72
1073817,-72
1074137,-72
1074460,-72
1074779,-72
1075119,-72
1075450,-72
1075754,-72
1076070,-72
1076394,-72
1076712,-72
1077057,-72
1077356,-72
1077679,-71
1078004,-66
1078338,-66
1078653,-66
1078969,-66
1079298,-66
1079631,-66
1079953,-66
1080281,-66
1080608,-66
1080942,-66
1081280,-66
1081609,-66
1081920,-66
1082248,-66
1082576,-66
1082899,-67
1083233,-67
1083557,-67
1083882,-67
1084209,-67
1084532,-66
1084862,-68
1085179,-67
1085502,-67
1085832,-67
1086159,-66
1086490,-67
1086816,-67
1087129,-67
1087459,-66
1087801,-72
1088121,-72
1088427,-72
1088758,-72
1089071,-72
1089391,-72
1089713,-72
1090038,-72
1090357,-72
1090698,-72
1091008,-72
1091329,-72
1091634,-71
1091969,-72
1092291,-72
1092610,-72
1092941,-65
1093270,-65
1093598,-66
1093915,-66
1094225,-65
1094556,-65
1094874,-65
1095196,-65
1095521,-66
1095846,-64
1096181,-65
1096506,-65
1096838,-65
1097153,-65
1097485,-65
1097824,-67
1098142,-66
1098475,-66
1098798,-66
1099124,-66
1099444,-66
1099774,-66
1100089,-66
1100408,-66
1100742,-66
1101075,-66
1101399,-66
1101725,-66
1102039,-65
1102349,-65
1102678,-71
1102998,-71
1103341,-71
1103650,-72
1103967,-72
1104286,-72
1104609,-73
1104930,-73
1105255,-73
1105570,-73
1105894,-73
1106213,-73
1106535,-73
1106860,-73
1107172,-73
1107488,-73
1107821,-66
1108163,-66
1108471,-66
1108785,-66
1109117,-66
1109442,-66
1109780,-66
1110098,-66
1110422,-66
1110745,-66
1111084,-66
1111407,-66
1111732,-66
1112055,-66
1112373,-66
1112700,-66
1113031,-67
1113351,-67
1113669,-67
1113981,-66
1114313,-66
1114638,-66
1114979,-66
1115301,-67
1115631,-67
1115959,-67
1116292,-67
1116615,-67
1116935,-67
1117263,-67
1117602,-66
1117917,-72
1118236,-72
1118555,-73
1118881,-72
1119197,-72
1119527,-72
1119865,-72
1120156,-72
1120459,-73
1120779,-73
1121110,-72
1121433,-72
1121753,-72
1122077,-72
1122396,-72
1122713,-65
1123032,-66
1123360,-65
1123677,-65
1124001,-66
1124337,-65
1124665,-66
1124990,-66
1125326,-66
1125647,-66
1125978,-66
1126298,-66
1126616,-66
1126960,-66
1127276,-66
1127592,-66
1127917,-66
1128242,-66
1128567,-66
1128897,-66
1129212,-66
1129542,-66
1129864,-66
1130195,-66
1130522,-66
1130851,-66
1131174,-66
1131509,-66
1131839,-66
1132162,-66
1132496,-66
1132820,-72
1133144,-72
1133453,-72
1133776,-73
1134096,-73
1134437,-73
1134748,-73
1135074,-73
1135401,-73
1135718,-72
1136046,-72
1136365,-72
1136700,-72
1137010,-72
1137334,-72
1137656,-66
1137980,-66
1138296,-66
1138623,-66
1138953,-66
1139282,-66
1139603,-66
1139923,-66
1140244,-66
1140902,-66
1141240,-66
1141566,-66
1141887,-66
1142200,-66
1142536,-66
1142853,-66
1143178,-66
1143502,-66
1143820,-66
1144157,-66
1144479,-66
1144812,-66
1145127,-66
1145462,-66
1145794,-66
1146121,-67
1146438,-66
1146771,-66
1147097,-66
1147421,-66
1147753,-73
1148079,-72
1148399,-73
1148715,-72
1149035,-72
1149358,-72
1149675,-73
1150006,-72
1150330,-72
1150649,-72
1150970,-72
1151283,-72
1151599,-72
1151930,-72
1152249,-72
1152572,-72
1152899,-65
1153234,-65
1153564,-65
1153894,-65
1154213,-65
1154532,-65
1154858,-65
1155208,-65
1155517,-65
1155851,-65
1156172,-64
1156506,-65
1156838,-65
1157153,-65
1157481,-65
1157800,-66
1158133,-66
1158458,-66
1158790,-66
1159122,-66
1159439,-66
1159763,-66
1160080,-66
1160415,-66
1160739,-66
1161081,-66
1161399,-66
1161718,-66
1162041,-66
1162361,-66
1162682,-72
1162997,-72
1163334,-72
1163636,-72
1163965,-72
1164304,-72
1164608,-71
1164933,-72
1165256,-72
1165575,-72
1165895,-72
1166218,-72
1166536,-72
1166854,-71
1167175,-72
1167495,-72
1167832,-66
1168159,-65
1168476,-65
1168798,-65
1169117,-66
1169446,-66
1169763,-66
1170086,-66
1170410,-66
1170742,-66
1171068,-65
1171404,-65
1171732,-65
1172065,-65
1172394,-65
1172710,-66
1173023,-66
1173352,-66
1173680,-66
1173996,-66
1174323,-66
1174655,-66
1174976,-66
1175300,-66
1175634,-66
1175959,-66
1176280,-66
1176612,-66
1176935,-66
1177268,-66
1177589,-66
1177908,-72
1178231,-72
1178553,-72
1178872,-72
1179196,-72
1179513,-72
1179844,-72
1180180,-72
1180503,-72
1180811,-72
1181143,-73
1181467,-73
1181787,-73
1182104,-72
1182433,-72
1182755,-66
1183078,-66
1183412,-66
1183745,-66
1184076,-66
1184406,-65
1184726,-65
1185036,-66
1185374,-65
1185701,-66
1186029,-66
1186351,-65
1186666,-65
1186982,-66
1187304,-66
1187637,-66
1187957,-66
1188289,-66
1188598,-66
1188932,-66
1189260,-66
1189576,-66
1189894,-67
1190220,-66
1190543,-66
1190877,-67
1191202,-66
1191531,-66
1191851,-65
1192177,-65
1192498,-64
1192832,-72
1193151,-72
1193469,-72
1193794,-72
1194099,-72
1194431,-72
1194747,-72
1195070,-72
1195390,-72
1195706,-73
1196028,-72
1196348,-72
1196655,-72
1196972,-72
1197297,-72
1197631,-71
1197939,-66
1198262,-66
1198577,-66
1198911,-66
1199237,-68
1199571,-68
1199900,-68
1200218,-67
1200551,-68
1200868,-74
1201188,-62
1201522,-57
1201844,-58
1202161,-58
1202483,-58
1202810,-59
1203139,-67
1203460,-67
1203794,-66
1204110,-68
1204413,-67
1204741,-66
1205060,-62
1205369,-64
1205695,-64
1206009,-63
1206330,-60
1206648,-64
1206981,-73
1207309,-67
1207642,-63
1207967,-66
1208291,-75
1208597,-80
1208928,-82
1209235,-78
1209567,-99
1209888,-86
1210226,-85
1210532,-75
1211481,-76
1211806,-76
1212118,-76
1212434,-77
1212757,-65
1213079,-65
1213392,-65
1213719,-66
1214042,-66
1214382,-65
1214701,-65
1215019,-65
1215351,-65
1215678,-65
1216006,-65
1216320,-66
1216646,-65
1216961,-65
1217302,-65
1217625,-66
1217944,-65
1218278,-65
1218602,-65
1218936,-66
1219265,-65
1219588,-65
1219916,-65
1220250,-65
1220580,-65
1220899,-65
1221225,-66
1221541,-66
1221874,-65
1222200,-65
1222533,-65
1222856,-76
1223178,-77
1223497,-77
1223819,-76
1224135,-77
1224446,-77
1224769,-76
1225111,-77
1225410,-76
1225733,-76
1226051,-76
1226376,-77
1226719,-76
1227018,-77
1227339,-77
1227665,-77
1227987,-66
1228320,-65
1228649,-65
1228977,-65
1229294,-65
1229620,-65
1229933,-65
1230265,-65
1230590,-65
1230915,-65
1231242,-65
1231568,-65
1231899,-66
1232214,-66
1232533,-65
1232861,-64
1233174,-64
1233503,-65
1233822,-66
1234143,-66
1234468,-65
1234784,-65
1235112,-66
1235438,-66
1235773,-65
1236093,-64
1236423,-64
1236740,-64
1237047,-64
1237380,-64
1237703,-77
1238018,-77
1238354,-77
1238671,-77
1238989,-77
1239308,-76
1239621,-76
1239949,-76
1240268,-76
1240591,-77
1240911,-77
1241239,-76
1241554,-76
1241877,-76
1242197,-76
1242522,-76
1242855,-64
1243176,-65
1243493,-64
1243820,-65
1244136,-64
1244460,-64
1244774,-65
1245084,-65
1245423,-64
1245730,-65
1246065,-65
1246393,-65
1246712,-65
1247039,-65
1247363,-65
1247695,-65
1248020,-65
1248352,-64
1248677,-64
1248993,-65
1249315,-65
1249636,-65
1249959,-65
1250285,-65
1250608,-65
1250935,-66
1251256,-66
1251594,-65
1251917,-66
1252237,-65
1252554,-64
1252879,-76
1253196,-75
1253548,-76
1253838,-75
1254151,-76
1254477,-75
1254792,-76
1255111,-75
1255434,-75
1255756,-75
1256065,-75
1256408,-75
1256709,-75
1257030,-75
1257351,-75
1257666,-76
1257985,-65
1258300,-65
1258620,-65
1258942,-65
1259275,-65
1259588,-65
1259907,-64
1260240,-65
1260569,-65
1260898,-65
1261223,-65
1261544,-65
1261877,-65
1262205,-65
1262534,-64
1262859,-66
1263180,-66
1263510,-66
1263835,-66
1264155,-66
1264473,-66
1264801,-66
1265122,-66
1265448,-66
1265775,-66
1266095,-66
1266408,-66
1266727,-66
1267051,-66
1267377,-66
1267710,-76
1268039,-76
1268356,-76
1268677,-76
1269008,-76
1269328,-76
1269652,-76
1269970,-75
1270293,-75
1270613,-76
1270934,-76
1271252,-76
1271570,-76
1271892,-76
1272213,-75
1272533,-75
1272849,-65
1273169,-64
1273498,-65
1273831,-65
1274156,-65
1274473,-66
1274801,-66
1275124,-65
1275458,-66
1275775,-66
1276090,-66
1276408,-66
1276739,-66
1277055,-66
1277376,-66
1277699,-65
1278022,-65
1278346,-65
1278680,-65
1279000,-65
1279326,-66
1279654,-66
1279983,-66
1280294,-66
1280948,-66
1281271,-66
1281595,-66
1281918,-66
1282250,-66
1282562,-66
1282891,-76
1283202,-75
1283533,-76
1283844,-76
1284171,-77
1284491,-76
1284818,-77
1285135,-77
1285455,-77
1285781,-77
1286100,-76
1286428,-76
1286751,-76
1287063,-76
1287382,-76
1287699,-65
1288033,-65
1288360,-65
1288681,-66
1289008,-66
1289339,-65
1289669,-66
1289987,-66
1290306,-65
1290640,-65
1290953,-65
1291287,-64
1291618,-65
1291950,-65
1292277,-65
1292608,-65
1292937,-66
1293260,-64
1293612,-64
1293933,-64
1294263,-64
1294581,-64
1294925,-64
1295241,-64
1295897,-64
1296220,-64
1296545,-64
1296877,-64
1297200,-65
1297518,-65
1297853,-76
1298172,-76
1298501,-76
1298820,-76
1299149,-76
1299468,-76
1299791,-76
1300111,-76
1300751,-76
1301082,-76
1301397,-76
1301715,-76
1302050,-76
1302368,-75
1302697,-76
1303021,-66
1303334,-65
1303695,-66
1304002,-66
1304326,-66
1304648,-66
1304971,-65
1305301,-65
1305620,-65
1305937,-65
1306278,-65
1306607,-65
1306930,-66
1307244,-66
1307581,-65
1307915,-66
1308242,-65
1308575,-65
1308901,-65
1309235,-65
1309550,-65
1309878,-65
1310211,-65
1310535,-65
1310858,-65
1311179,-65
1311503,-65
1311836,-65
1312146,-65
1312472,-65
1312798,-76
1313136,-76
1313449,-76
1313769,-76
1314090,-76
1314414,-76
1314735,-76
1315067,-76
1315393,-76
1315715,-76
1316036,-76
1316357,-76
1316675,-76
1316997,-76
1317316,-76
1317647,-76
1317978,-66
1318302,-65
1318627,-65
1318943,-64
1319278,-64
1319604,-64
1319917,-64
1320898,-64
1321219,-64
1321878,-65
1322865,-65
1323184,-65
1323503,-66
1323835,-66
1324153,-66
1324478,-66
1324789,-66
1325117,-66
1325441,-66
1325778,-66
1326099,-66
1326424,-66
1326769,-66
1327400,-66
1327718,-66
1328052,-76
1328375,-78
1328694,-78
1329019,-78
1329332,-78
1329653,-76
1329971,-77
1330294,-77
1330618,-77
1330938,-78
1331255,-77
1331581,-77
1331900,-78
1332232,-78
1332550,-77
1332879,-66
1333206,-66
1333515,-66
1333840,-65
1334193,-66
1334502,-66
1334813,-66
1335143,-66
1335478,-66
1335804,-66
1336450,-66
1336785,-64
1337103,-65
1337440,-65
1337762,-65
1338096,-66
1338414,-66
1338730,-66
1339051,-66
1339376,-66
1340039,-66
1340365,-66
1340695,-66
1341030,-66
1341358,-66
1341683,-66
1342008,-66
1342321,-66
1342645,-66
1342965,-77
1343291,-78
1343611,-78
1343932,-78
1344253,-78
1344579,-77
1344887,-77
1345211,-77
1345531,-77
1345854,-77
1346171,-77
1346497,-77
1346817,-77
1347152,-78
1347469,-78
1347805,-66
1348125,-66
1348450,-66
1348765,-66
1349085,-66
1349406,-66
1349723,-65
1350062,-66
1350382,-66
1350719,-65
1351037,-65
1351358,-65
1351694,-66
1352021,-66
1352343,-66
1352659,-65
1352983,-65
1353319,-64
1353641,-65
1353974,-66
1354299,-65
1354625,-66
1354951,-65
1355277,-66
1355595,-65
1355921,-65
1356573,-65
1356906,-66
1357237,-65
1357554,-65
1357876,-77
1358219,-77
1358538,-77
1358852,-77
1359164,-77
1359499,-77
1359820,-77
1360132,-76
1360450,-77
1360777,-77
1361096,-77
1361418,-77
1361757,-77
1362080,-77
1362394,-76
1362719,-77
1363061,-66
1363383,-65
1363707,-65
1364038,-66
1364373,-66
1364684,-65
1365006,-66
1365344,-65
1365982,-66
1366315,-66
1366634,-66
1366951,-65
1367274,-65
1367602,-65
1367922,-66
1368259,-66
1368581,-66
1368915,-66
1369228,-66
1369557,-66
1369874,-66
1370206,-66
1370539,-66
1370865,-66
1371198,-66
1371514,-65
1371831,-65
1372154,-65
1372482,-65
1372821,-77
1373442,-78
1373766,-78
1374091,-78
1374416,-78
1374742,-78
1375094,-78
1375386,-77
1375712,-77
1376032,-77
1376355,-77
1376679,-77
1376998,-77
1377311,-77
1377635,-77
1377965,-65
1378297,-65
1378606,-66
1378940,-65
1379268,-65
1379585,-65
1379918,-66
1380240,-66
1380577,-66
1380905,-66
1381229,-65
1381559,-65
1381877,-66
1382208,-66
1382521,-66
1382843,-68
1383171,-66
1383806,-66
1384130,-66
1384442,-66
1384757,-66
1385090,-66
1385400,-66
1385725,-66
1386041,-66
1386360,-66
1386693,-66
1387017,-66
1387339,-66
1387670,-66
1387991,-77
1388313,-78
1388630,-77
1388954,-77
1389278,-77
1389622,-77
1389928,-77
1390252,-77
1390570,-77
1390902,-77
1391214,-77
1391532,-77
1391851,-77
1392178,-77
1392513,-77
1392826,-65
1393147,-65
1393476,-65
1393817,-65
1394141,-66
1394460,-65
1394792,-64
1395122,-65
1395454,-65
1395767,-65
1396089,-65
1396406,-64
1396721,-65
1397040,-65
1397372,-65
1397698,-66
1398015,-66
1398344,-66
1398668,-66
1398988,-66
1399315,-66
1399973,-66
1400296,-66
1400618,-66
1400952,-65
1401274,-65
1401598,-65
1401922,-66
1402250,-66
1402574,-66
1402894,-78
1403210,-77
1403530,-77
1403856,-77
1404180,-77
1404496,-78
1404816,-78
1405128,-77
1405451,-78
1405773,-78
1406096,-78
1406421,-78
1406737,-77
1407081,-78
1407380,-78
1407710,-66
1408043,-66
1408363,-65
1408698,-65
1409019,-65
1409337,-65
1409662,-66
1410002,-65
1410319,-66
1410636,-66
1410963,-65
1411284,-66
1411608,-66
1411939,-66
1412266,-65
1412598,-65
1412921,-66
1413256,-66
1413580,-66
1413902,-66
1414220,-66
1414532,-66
1414866,-66
1415196,-66
1415522,-66
1415829,-66
1416157,-66
1416492,-66
1416820,-66
1417129,-66
1417458,-66
1417800,-78
1418116,-79
1418439,-79
1418757,-79
1419093,-78
1419412,-78
1419730,-77
1420053,-77
1420379,-78
1420676,-77
1421014,-78
1421330,-77
1421655,-78
1421979,-78
1422298,-78
1422622,-77
1422945,-66
1423281,-66
1423591,-66
1423909,-66
1424235,-66
1424549,-65
1424878,-66
1425191,-65
1425522,-66
1425849,-67
1426179,-66
1426514,-68
1427153,-66
1427470,-65
1427798,-66
1428130,-66
1428453,-66
1428778,-66
1429117,-66
1429440,-65
1429772,-66
1430095,-66
1430418,-66
1430750,-66
1431075,-66
1431397,-66
1431721,-66
1432044,-66
1432365,-65
1432690,-65
1433013,-77
1433336,-76
1433666,-76
1433976,-77
1434296,-77
1434607,-76
1434931,-77
1435244,-77
1435569,-76
1435893,-77
1436535,-76
1436857,-76
1437178,-76
1437511,-76
1437836,-65
1438161,-65
1438481,-65
1438798,-65
1439121,-65
1439460,-65
1439777,-65
1440101,-66
1440427,-65
1440763,-65
1441094,-66
1441420,-66
1441746,-66
1442081,-66
1442414,-66
1442741,-66
1443073,-65
1443396,-64
1443718,-65
1444051,-64
1444373,-64
1444698,-64
1445034,-65
1445359,-64
1445683,-65
1446006,-65
1446335,-64
1446666,-64
1446979,-64
1447315,-64
1447637,-64
1447956,-77
1448289,-77
1448621,-76
1448919,-76
1449240,-76
1449580,-76
1449888,-73
1450208,-75
1450530,-78
1450858,-76
1451171,-76
1451478,-76
1451809,-78
1452131,-75
1452455,-76
1452776,-64
1453104,-64
1453427,-64
1453739,-64
1454080,-63
1454412,-65
1454736,-64
1455062,-64
1455393,-64
1455721,-64
1456044,-64
1456362,-64
1456697,-64
1457017,-65
1457347,-65
1457663,-65
1458007,-65
1458316,-65
1458650,-65
1458970,-66
1459299,-66
1459613,-65
1459926,-66
1460260,-66
1460577,-65
1460900,-66
1461225,-65
